0.0000002, 30.6325024, -96.4753602, 0.0000000
0.0993958, 30.6325024, -96.4753603, 0.0000000
0.2044246, 30.6325024, -96.4753602, 0.0000000
0.2966268, 30.6325024, -96.4753602, 0.0000000
0.3997664, 30.6325025, -96.4753603, 0.0000000
0.5000610, 30.6325025, -96.4753603, 0.0000000
0.5986643, 30.6325025, -96.4753603, 0.0000000
0.7002704, 30.6325025, -96.4753603, 0.0000000
0.7985590, 30.6325025, -96.4753602, 0.0000000
0.8987315, 30.6325025, -96.4753602, 0.0000000
0.9993970, 30.6325025, -96.4753602, 0.0000000
1.0983660, 30.6325025, -96.4753602, 0.0000000
1.1998296, 30.6325025, -96.4753602, 0.0000000
1.3056405, 30.6325025, -96.4753603, 0.0000000
1.3984542, 30.6325026, -96.4753603, 0.0000000
1.4983885, 30.6325026, -96.4753603, 0.0000000
1.5991273, 30.6325027, -96.4753603, 0.0000000
1.6979415, 30.6325026, -96.4753603, 0.0000000
1.7982278, 30.6325026, -96.4753603, 0.0000000
1.8987772, 30.6325027, -96.4753603, 0.0000000
1.9991460, 30.6325026, -96.4753603, 0.0000000
2.0949075, 30.6325026, -96.4753603, 0.0000000
2.2031114, 30.6325026, -96.4753603, 0.0000000
2.3041830, 30.6325027, -96.4753603, 0.0000000
2.3965209, 30.6325027, -96.4753603, 0.0000000
2.4988210, 30.6325027, -96.4753603, 0.0000000
2.5979235, 30.6325027, -96.4753602, 0.0000000
2.6977875, 30.6325027, -96.4753602, 0.0000000
2.7985349, 30.6325027, -96.4753603, 0.0000000
2.8975399, 30.6325027, -96.4753602, 0.0000000
2.9982920, 30.6325027, -96.4753603, 0.0000000
3.0977447, 30.6325027, -96.4753603, 0.0000000
3.2030404, 30.6325027, -96.4753603, 0.0000000
3.2989655, 30.6325027, -96.4753603, 0.0000000
3.3977013, 30.6325028, -96.4753602, 0.0000000
3.4975653, 30.6325028, -96.4753603, 0.0000000
3.5975616, 30.6325027, -96.4753603, 0.0000000
3.6983016, 30.6325027, -96.4753603, 0.0000000
3.7977860, 30.6325027, -96.4753603, 0.0000000
3.8958220, 30.6325027, -96.4753603, 0.0000000
3.9996963, 30.6325028, -96.4753603, 0.0000000
4.0964270, 30.6325027, -96.4753603, 0.0000000
4.2021899, 30.6325028, -96.4753603, 0.0000000
4.3012054, 30.6325029, -96.4753603, 0.0000000
4.3978574, 30.6325028, -96.4753603, 0.0000000
4.4977059, 30.6325028, -96.4753603, 0.0000000
4.5996518, 30.6325029, -96.4753603, 0.0000000
4.6998806, 30.6325028, -96.4753603, 0.0000000
4.7963107, 30.6325028, -96.4753603, 0.0000000
4.9027288, 30.6325028, -96.4753603, 0.0000000
5.0023990, 30.6325028, -96.4753603, 0.0000000
5.1008353, 30.6325028, -96.4753603, 0.0000000
5.2080534, 30.6325028, -96.4753603, 0.0000000
5.3001356, 30.6325028, -96.4753602, 0.0000000
5.4004240, 30.6325030, -96.4753603, 0.0000000
5.5014031, 30.6325029, -96.4753603, 0.0000000
5.6003692, 30.6325029, -96.4753603, 0.0000000
5.7034669, 30.6325028, -96.4753603, 0.0000000
5.8004813, 30.6325030, -96.4753603, 0.0000000
5.8988771, 30.6325029, -96.4753603, 0.0000000
6.0001607, 30.6325030, -96.4753603, 0.0000000
6.1002481, 30.6325029, -96.4753603, 0.0000000
6.2054386, 30.6325029, -96.4753603, 0.0000000
6.3096130, 30.6325030, -96.4753603, 0.0000000
