10.3018184, 30.6325043, -96.4753632, 0.0000000
10.4011109, 30.6325043, -96.4753632, 0.0000000
10.5099201, 30.6325043, -96.4753632, 0.0000000
10.6020508, 30.6325043, -96.4753632, 0.0000000
10.7011979, 30.6325043, -96.4753632, 0.0000000
10.8033426, 30.6325044, -96.4753632, 0.0000000
10.9019482, 30.6325042, -96.4753632, 0.0000000
11.0017955, 30.6325035, -96.4753633, 0.0000000
11.1066396, 30.6325028, -96.4753633, 0.0000000
11.2045321, 30.6325022, -96.4753635, 0.0000000
11.2963278, 30.6325016, -96.4753635, 0.0000000
11.4073312, 30.6325009, -96.4753636, 0.0000000
11.5035734, 30.6325003, -96.4753636, 0.0000000
11.6033735, 30.6324997, -96.4753637, 0.0000000
11.7053740, 30.6324991, -96.4753637, 0.0000000
11.8025453, 30.6324984, -96.4753637, 0.0000000
11.9030554, 30.6324978, -96.4753637, 0.0000000
12.0044839, 30.6324971, -96.4753637, 0.0000000
12.1037171, 30.6324965, -96.4753636, 0.0000000
12.1998844, 30.6324958, -96.4753636, 0.0000000
12.3055472, 30.6324952, -96.4753636, 0.0000000
12.4095454, 30.6324946, -96.4753635, 0.0000000
12.5036986, 30.6324940, -96.4753634, 0.0000000
12.6060050, 30.6324934, -96.4753633, 0.0000000
12.7051270, 30.6324928, -96.4753632, 0.0000000
12.8043771, 30.6324921, -96.4753631, 0.0000000
12.9057312, 30.6324915, -96.4753629, 0.0000000
13.0045047, 30.6324909, -96.4753629, 0.0000000
13.0991170, 30.6324903, -96.4753627, 0.0000000
13.2063100, 30.6324896, -96.4753625, 0.0000000
13.3043177, 30.6324890, -96.4753624, 0.0000000
13.4101272, 30.6324884, -96.4753623, 0.0000000
13.5068955, 30.6324878, -96.4753621, 0.0000000
13.6092138, 30.6324871, -96.4753619, 0.0000000
13.7035916, 30.6324865, -96.4753616, 0.0000000
13.8057601, 30.6324859, -96.4753614, 0.0000000
13.9042633, 30.6324854, -96.4753612, 0.0000000
13.9997725, 30.6324847, -96.4753610, 0.0000000
14.1045396, 30.6324841, -96.4753607, 0.0000000
14.2029622, 30.6324836, -96.4753605, 0.0000000
14.3018162, 30.6324830, -96.4753602, 0.0000000
14.4089131, 30.6324824, -96.4753599, 0.0000000
14.5088935, 30.6324819, -96.4753597, 0.0000000
14.6018903, 30.6324813, -96.4753594, 0.0000000
14.7035413, 30.6324808, -96.4753592, 0.0000000
14.8019083, 30.6324802, -96.4753588, 0.0000000
14.8977201, 30.6324796, -96.4753585, 0.0000000
15.0034959, 30.6324791, -96.4753581, 0.0000000
15.1035328, 30.6324785, -96.4753578, 0.0000000
15.2038128, 30.6324780, -96.4753574, 0.0000000
15.3034818, 30.6324774, -96.4753570, 0.0000000
15.4085450, 30.6324769, -96.4753567, 0.0000000
15.5031779, 30.6324763, -96.4753563, 0.0000000
15.6034257, 30.6324758, -96.4753560, 0.0000000
15.7028842, 30.6324753, -96.4753555, 0.0000000
15.7976830, 30.6324747, -96.4753551, 0.0000000
15.9023175, 30.6324742, -96.4753547, 0.0000000
16.0018272, 30.6324737, -96.4753543, 0.0000000
16.1018136, 30.6324732, -96.4753538, 0.0000000
16.2044277, 30.6324727, -96.4753533, 0.0000000
16.3016920, 30.6324722, -96.4753529, 0.0000000
16.4080365, 30.6324717, -96.4753524, 0.0000000
16.5092280, 30.6324712, -96.4753519, 0.0000000
16.6032453, 30.6324708, -96.4753514, 0.0000000
16.6982095, 30.6324704, -96.4753509, 0.0000000
16.8043530, 30.6324699, -96.4753505, 0.0000000
16.9029582, 30.6324695, -96.4753500, 0.0000000
17.0025885, 30.6324690, -96.4753494, 0.0000000
17.1033723, 30.6324685, -96.4753489, 0.0000000
17.2017498, 30.6324681, -96.4753484, 0.0000000
17.2999377, 30.6324677, -96.4753478, 0.0000000
17.4065144, 30.6324673, -96.4753473, 0.0000000
17.5083153, 30.6324670, -96.4753467, 0.0000000
17.5973876, 30.6324665, -96.4753462, 0.0000000
17.7040932, 30.6324661, -96.4753456, 0.0000000
17.8053849, 30.6324657, -96.4753450, 0.0000000
17.9015245, 30.6324654, -96.4753444, 0.0000000
18.0028272, 30.6324649, -96.4753439, 0.0000000
18.1022151, 30.6324646, -96.4753432, 0.0000000
18.2038524, 30.6324642, -96.4753426, 0.0000000
18.3047161, 30.6324638, -96.4753420, 0.0000000
18.4084232, 30.6324635, -96.4753414, 0.0000000
18.5066400, 30.6324632, -96.4753408, 0.0000000
18.6057181, 30.6324628, -96.4753402, 0.0000000
18.7038524, 30.6324625, -96.4753396, 0.0000000
18.8033834, 30.6324622, -96.4753389, 0.0000000
18.9029508, 30.6324619, -96.4753383, 0.0000000
19.0025938, 30.6324616, -96.4753377, 0.0000000
19.1024384, 30.6324613, -96.4753371, 0.0000000
19.2042027, 30.6324610, -96.4753364, 0.0000000
19.3016644, 30.6324608, -96.4753358, 0.0000000
19.4012830, 30.6324605, -96.4753351, 0.0000000
19.5044382, 30.6324603, -96.4753344, 0.0000000
19.6041634, 30.6324600, -96.4753338, 0.0000000
19.7028039, 30.6324598, -96.4753331, 0.0000000
19.8032906, 30.6324596, -96.4753324, 0.0000000
19.9021907, 30.6324594, -96.4753317, 0.0000000
20.0029771, 30.6324592, -96.4753311, 0.0000000
20.1032300, 30.6324590, -96.4753304, 0.0000000
20.2014680, 30.6324588, -96.4753297, 0.0000000
20.2969244, 30.6324586, -96.4753290, 0.0000000
20.4078655, 30.6324585, -96.4753283, 0.0000000
20.5080924, 30.6324582, -96.4753275, 0.0000000
20.6023593, 30.6324581, -96.4753268, 0.0000000
20.7035463, 30.6324579, -96.4753261, 0.0000000
20.8024981, 30.6324578, -96.4753253, 0.0000000
20.9030800, 30.6324577, -96.4753247, 0.0000000
21.0034831, 30.6324576, -96.4753239, 0.0000000
21.1023767, 30.6324574, -96.4753232, 0.0000000
21.1988087, 30.6324574, -96.4753225, 0.0000000
21.3027964, 30.6324573, -96.4753218, 0.0000000
21.4134698, 30.6324572, -96.4753211, 0.0000000
21.5044553, 30.6324572, -96.4753204, 0.0000000
21.6039457, 30.6324572, -96.4753196, 0.0000000
21.7029107, 30.6324572, -96.4753189, 0.0000000
21.8026435, 30.6324571, -96.4753182, 0.0000000
21.9033246, 30.6324571, -96.4753174, 0.0000000
22.0039437, 30.6324571, -96.4753167, 0.0000000
22.0975668, 30.6324570, -96.4753160, 0.0000000
22.2052772, 30.6324571, -96.4753152, 0.0000000
22.3024518, 30.6324571, -96.4753145, 0.0000000
22.4075398, 30.6324571, -96.4753138, 0.0000000
22.5080369, 30.6324571, -96.4753130, 0.0000000
22.6039667, 30.6324572, -96.4753122, 0.0000000
22.7023821, 30.6324573, -96.4753115, 0.0000000
22.8032484, 30.6324573, -96.4753108, 0.0000000
22.9030311, 30.6324574, -96.4753101, 0.0000000
22.9989698, 30.6324575, -96.4753094, 0.0000000
23.1037993, 30.6324576, -96.4753086, 0.0000000
23.2031343, 30.6324577, -96.4753079, 0.0000000
23.3027258, 30.6324578, -96.4753072, 0.0000000
23.4084735, 30.6324579, -96.4753065, 0.0000000
23.5049205, 30.6324581, -96.4753058, 0.0000000
23.6084187, 30.6324582, -96.4753051, 0.0000000
23.7045288, 30.6324583, -96.4753043, 0.0000000
23.8041303, 30.6324584, -96.4753036, 0.0000000
23.8986406, 30.6324585, -96.4753029, 0.0000000
24.0048237, 30.6324588, -96.4753022, 0.0000000
24.1055586, 30.6324589, -96.4753015, 0.0000000
24.2050114, 30.6324592, -96.4753008, 0.0000000
24.3046920, 30.6324593, -96.4753001, 0.0000000
24.4087577, 30.6324596, -96.4752994, 0.0000000
24.5045383, 30.6324597, -96.4752987, 0.0000000
24.6046932, 30.6324600, -96.4752980, 0.0000000
24.7038004, 30.6324602, -96.4752973, 0.0000000
24.7994127, 30.6324604, -96.4752966, 0.0000000
24.9046822, 30.6324607, -96.4752959, 0.0000000
25.0042346, 30.6324610, -96.4752953, 0.0000000
25.1035438, 30.6324613, -96.4752947, 0.0000000
25.2059913, 30.6324615, -96.4752940, 0.0000000
25.3041363, 30.6324618, -96.4752933, 0.0000000
25.4099689, 30.6324622, -96.4752927, 0.0000000
25.5072520, 30.6324625, -96.4752921, 0.0000000
25.6042447, 30.6324627, -96.4752915, 0.0000000
25.6992757, 30.6324630, -96.4752909, 0.0000000
25.8054607, 30.6324633, -96.4752903, 0.0000000
25.9041388, 30.6324637, -96.4752897, 0.0000000
26.0034757, 30.6324640, -96.4752891, 0.0000000
26.1053116, 30.6324644, -96.4752885, 0.0000000
26.2033570, 30.6324648, -96.4752879, 0.0000000
26.3038859, 30.6324651, -96.4752873, 0.0000000
26.4095740, 30.6324655, -96.4752867, 0.0000000
26.5054958, 30.6324660, -96.4752862, 0.0000000
26.6002696, 30.6324663, -96.4752856, 0.0000000
26.7062964, 30.6324667, -96.4752850, 0.0000000
26.8049972, 30.6324672, -96.4752844, 0.0000000
26.9049137, 30.6324676, -96.4752839, 0.0000000
27.0052998, 30.6324680, -96.4752834, 0.0000000
27.1043122, 30.6324685, -96.4752828, 0.0000000
27.2048142, 30.6324689, -96.4752823, 0.0000000
27.3052351, 30.6324694, -96.4752818, 0.0000000
27.4092505, 30.6324698, -96.4752813, 0.0000000
27.5075967, 30.6324703, -96.4752808, 0.0000000
27.6063523, 30.6324707, -96.4752804, 0.0000000
27.7073276, 30.6324712, -96.4752798, 0.0000000
27.8060629, 30.6324717, -96.4752794, 0.0000000
27.9059720, 30.6324722, -96.4752790, 0.0000000
28.0043230, 30.6324726, -96.4752785, 0.0000000
28.1040707, 30.6324732, -96.4752781, 0.0000000
28.2060862, 30.6324736, -96.4752776, 0.0000000
28.3038676, 30.6324742, -96.4752772, 0.0000000
28.4038620, 30.6324747, -96.4752768, 0.0000000
28.5044513, 30.6324752, -96.4752764, 0.0000000
28.6107190, 30.6324757, -96.4752760, 0.0000000
28.7029543, 30.6324762, -96.4752756, 0.0000000
28.8041360, 30.6324767, -96.4752753, 0.0000000
28.9029763, 30.6324773, -96.4752749, 0.0000000
29.0028291, 30.6324778, -96.4752746, 0.0000000
29.1042142, 30.6324784, -96.4752742, 0.0000000
29.2027133, 30.6324790, -96.4752739, 0.0000000
29.2977638, 30.6324795, -96.4752735, 0.0000000
29.4084296, 30.6324801, -96.4752732, 0.0000000
29.5112889, 30.6324806, -96.4752729, 0.0000000
29.6041045, 30.6324812, -96.4752727, 0.0000000
29.7054427, 30.6324818, -96.4752724, 0.0000000
29.8042090, 30.6324823, -96.4752721, 0.0000000
29.9039345, 30.6324829, -96.4752718, 0.0000000
30.0036516, 30.6324835, -96.4752715, 0.0000000
30.1030869, 30.6324841, -96.4752713, 0.0000000
30.1983862, 30.6324847, -96.4752710, 0.0000000
30.3034322, 30.6324853, -96.4752709, 0.0000000
30.4077649, 30.6324859, -96.4752707, 0.0000000
30.5081718, 30.6324864, -96.4752705, 0.0000000
30.6029422, 30.6324871, -96.4752703, 0.0000000
30.7030282, 30.6324877, -96.4752701, 0.0000000
30.8033948, 30.6324883, -96.4752699, 0.0000000
30.9037402, 30.6324889, -96.4752698, 0.0000000
31.0034511, 30.6324895, -96.4752696, 0.0000000
31.0994163, 30.6324901, -96.4752695, 0.0000000
31.2048135, 30.6324907, -96.4752693, 0.0000000
31.3031433, 30.6324913, -96.4752693, 0.0000000
31.4071002, 30.6324920, -96.4752691, 0.0000000
31.5044467, 30.6324926, -96.4752690, 0.0000000
31.6034896, 30.6324931, -96.4752690, 0.0000000
31.7034910, 30.6324937, -96.4752689, 0.0000000
31.8048992, 30.6324943, -96.4752689, 0.0000000
31.9033704, 30.6324950, -96.4752688, 0.0000000
