38.96, 0.288635
38.96, 0.288064
38.96, 0.287493
38.972, 0.286922
38.972, 0.286373
38.972, 0.285843
38.984, 0.285339
38.984, 0.284851
38.984, 0.284374
38.988, 0.283899
39, 0.28342
39, 0.282912
39, 0.282379
39.012, 0.281826
39.012, 0.281263
39.012, 0.280693
39.024, 0.280124
39.024, 0.279556
39.024, 0.278994
39.032, 0.278437
39.032, 0.277881
39.04, 0.277327
39.04, 0.276774
39.052, 0.276221
39.052, 0.275668
39.052, 0.275116
39.056, 0.274566
39.068, 0.274015
39.068, 0.273464
39.068, 0.272913
39.08, 0.272363
39.08, 0.271812
39.08, 0.271261
39.088, 0.270711
39.088, 0.270161
39.1, 0.269611
39.1, 0.269061
39.1, 0.268512
39.112, 0.267963
39.112, 0.267414
39.112, 0.266866
39.12, 0.266318
39.12, 0.265769
39.132, 0.265223
39.132, 0.264675
39.132, 0.264128
39.144, 0.263581
39.144, 0.263035
39.144, 0.262489
39.152, 0.261943
39.152, 0.261398
39.156, 0.260853
39.168, 0.260308
39.168, 0.259763
39.18, 0.259219
39.18, 0.258675
39.18, 0.258131
39.184, 0.257588
39.184, 0.257045
39.196, 0.256501
39.196, 0.25596
39.196, 0.255418
39.208, 0.254876
39.208, 0.254336
39.208, 0.253795
39.22, 0.253254
39.22, 0.252713
39.22, 0.252174
39.228, 0.251634
39.228, 0.251095
39.24, 0.250555
39.24, 0.250017
39.24, 0.249479
39.248, 0.248941
39.248, 0.248404
39.26, 0.247866
39.26, 0.247329
39.26, 0.246793
39.272, 0.246257
39.272, 0.245721
39.272, 0.245186
39.28, 0.244651
39.28, 0.244116
39.288, 0.243581
39.288, 0.243048
39.292, 0.242514
39.3, 0.241981
39.3, 0.241449
39.312, 0.240916
39.312, 0.240383
39.312, 0.239852
39.316, 0.239321
39.328, 0.23879
39.328, 0.23826
39.34, 0.237729
39.34, 0.237199
39.34, 0.23667
39.34, 0.236141
39.344, 0.235612
39.356, 0.235084
39.356, 0.234556
39.356, 0.234028
39.368, 0.233502
39.368, 0.232974
39.368, 0.232448
39.372, 0.231922
39.384, 0.231397
39.384, 0.230872
39.384, 0.230348
39.396, 0.229823
39.396, 0.2293
39.396, 0.228776
39.408, 0.228253
39.408, 0.22773
39.408, 0.227207
39.42, 0.226686
39.42, 0.226164
39.42, 0.225643
39.44, 0.225123
39.44, 0.224603
39.44, 0.224082
39.44, 0.223563
39.44, 0.223045
39.452, 0.222526
39.452, 0.222007
39.452, 0.221489
39.464, 0.220967
39.464, 0.220445
39.464, 0.219928
39.472, 0.219412
39.472, 0.218902
39.484, 0.218391
39.484, 0.217864
39.484, 0.217355
39.496, 0.216851
39.496, 0.216349
39.496, 0.215837
39.508, 0.215335
39.508, 0.214836
39.508, 0.214339
39.52, 0.213841
39.52, 0.213343
39.52, 0.212845
39.532, 0.212348
39.532, 0.211852
39.532, 0.211348
39.536, 0.210851
39.544, 0.210357
39.544, 0.209864
39.556, 0.209372
39.556, 0.20888
39.568, 0.208388
39.568, 0.207895
39.568, 0.207402
39.568, 0.206908
39.58, 0.206416
39.58, 0.205926
39.58, 0.205435
39.592, 0.204947
39.592, 0.204458
39.592, 0.203971
39.6, 0.203484
39.6, 0.202996
39.612, 0.202509
39.612, 0.202024
39.612, 0.201537
39.624, 0.201052
39.624, 0.200568
39.624, 0.200084
39.628, 0.19959
39.64, 0.199107
39.64, 0.198639
39.64, 0.198196
39.656, 0.197767
39.656, 0.197353
39.656, 0.196941
39.66, 0.196528
39.66, 0.196112
39.672, 0.195691
39.672, 0.195246
39.672, 0.19478
39.684, 0.1943
39.684, 0.193813
39.696, 0.193323
39.696, 0.192836
39.696, 0.192351
39.696, 0.191871
39.708, 0.191394
39.708, 0.190923
39.708, 0.190454
39.72, 0.189986
39.72, 0.189521
39.72, 0.189057
39.728, 0.188592
39.728, 0.188127
39.74, 0.187661
39.74, 0.187195
39.74, 0.18673
39.752, 0.186263
39.752, 0.185796
39.752, 0.185331
39.76, 0.184865
39.76, 0.1844
39.772, 0.183934
39.772, 0.183489
39.784, 0.183057
39.784, 0.182642
39.784, 0.182238
39.792, 0.181838
39.792, 0.181437
39.792, 0.181033
39.796, 0.180625
39.8, 0.18019
39.812, 0.179733
39.812, 0.179262
39.812, 0.178783
39.824, 0.178301
39.824, 0.177821
39.824, 0.177345
39.836, 0.176874
39.836, 0.176408
39.836, 0.175945
39.848, 0.175487
39.848, 0.17503
39.848, 0.174575
39.86, 0.174121
39.86, 0.173666
39.86, 0.173212
39.872, 0.172757
39.872, 0.172301
39.872, 0.171846
39.888, 0.171391
39.888, 0.170935
39.888, 0.170479
39.892, 0.170024
39.892, 0.16957
39.9, 0.169115
39.9, 0.168662
39.912, 0.168209
39.912, 0.167756
39.912, 0.167304
39.92, 0.166852
39.92, 0.1664
39.928, 0.165949
39.928, 0.165499
39.94, 0.165048
39.94, 0.164599
39.94, 0.164149
39.952, 0.163699
39.952, 0.163249
39.952, 0.162801
39.956, 0.162353
39.968, 0.161905
39.968, 0.161457
39.98, 0.16101
39.98, 0.160563
39.98, 0.160116
39.98, 0.15967
39.988, 0.159224
39.988, 0.158779
40, 0.158334
40, 0.15789
40, 0.157445
40.016, 0.157002
40.016, 0.156558
40.016, 0.156116
40.016, 0.155673
40.02, 0.155232
40.032, 0.15479
40.032, 0.154349
40.044, 0.153908
40.044, 0.153467
40.044, 0.153027
40.044, 0.152587
40.052, 0.152147
40.052, 0.151709
40.06, 0.15127
40.06, 0.150832
40.072, 0.150395
40.072, 0.149958
40.072, 0.14952
40.084, 0.149084
40.084, 0.148648
40.084, 0.148213
40.096, 0.147778
40.096, 0.147343
40.096, 0.146909
40.112, 0.146475
40.112, 0.146041
40.112, 0.145608
40.112, 0.145175
40.116, 0.144743
40.12, 0.144312
40.132, 0.14388
40.132, 0.14345
40.132, 0.143019
40.148, 0.14259
40.148, 0.14216
40.148, 0.141731
40.148, 0.141302
40.16, 0.140874
40.16, 0.140446
40.16, 0.140019
40.172, 0.139591
40.172, 0.139165
40.172, 0.138739
40.184, 0.138313
40.184, 0.137889
40.184, 0.137464
40.196, 0.137039
40.196, 0.136615
40.196, 0.136193
40.212, 0.135769
40.212, 0.135347
40.212, 0.134924
40.212, 0.134503
40.216, 0.134082
40.224, 0.133659
40.224, 0.13323
40.24, 0.132811
40.24, 0.132391
40.24, 0.131963
40.24, 0.131546
40.248, 0.131135
40.248, 0.130721
40.256, 0.130313
40.256, 0.129902
40.268, 0.129495
40.268, 0.129091
40.28, 0.128683
40.28, 0.128281
40.28, 0.127876
40.28, 0.127472
40.288, 0.127072
40.288, 0.126668
40.3, 0.126268
40.3, 0.125867
40.304, 0.125468
40.304, 0.12507
40.316, 0.124673
40.316, 0.124273
40.316, 0.123878
40.328, 0.123481
40.328, 0.123086
40.328, 0.12269
40.34, 0.122297
40.34, 0.121902
40.34, 0.12151
40.352, 0.121116
40.352, 0.120723
40.352, 0.120332
40.364, 0.11994
40.364, 0.11955
40.364, 0.119159
40.372, 0.118769
40.372, 0.118381
40.384, 0.117992
40.384, 0.117603
40.384, 0.117217
40.396, 0.116831
40.396, 0.116446
40.396, 0.11606
40.404, 0.115674
40.404, 0.11529
40.408, 0.114905
40.424, 0.114521
40.424, 0.114137
40.424, 0.113754
40.432, 0.113373
40.432, 0.112992
40.432, 0.112611
40.436, 0.11223
40.448, 0.11185
40.448, 0.11147
40.448, 0.111091
40.464, 0.110713
40.464, 0.110337
40.464, 0.109957
40.468, 0.109581
40.468, 0.109204
40.48, 0.108829
40.48, 0.108453
40.48, 0.10808
40.492, 0.107705
40.492, 0.107332
40.492, 0.10696
40.496, 0.106589
40.508, 0.106216
40.508, 0.105846
40.508, 0.105474
40.52, 0.105104
40.52, 0.104734
40.52, 0.104365
40.528, 0.103995
40.528, 0.103628
40.54, 0.103261
40.54, 0.102893
40.54, 0.102528
40.552, 0.102161
40.552, 0.101795
40.56, 0.101431
40.56, 0.101066
40.56, 0.100702
40.572, 0.100338
40.572, 0.0999767
40.572, 0.0996143
40.584, 0.0992529
40.584, 0.0988905
40.584, 0.0985319
40.596, 0.0981724
40.596, 0.0978109
40.596, 0.0974533
40.608, 0.0970947
40.608, 0.0967371
40.608, 0.0963795
40.62, 0.0960238
40.62, 0.095668
40.62, 0.0953123
40.624, 0.0949576
40.636, 0.0946047
40.636, 0.0942604
40.636, 0.0939343
40.648, 0.0936195
40.648, 0.0932924
40.648, 0.0928747
40.66, 0.0925495
40.66, 0.0922548
40.66, 0.0919773
40.664, 0.0917093
40.676, 0.0914337
40.676, 0.0911476
40.688, 0.0908529
40.688, 0.0905535
40.688, 0.0902531
40.688, 0.0899527
40.692, 0.0896561
40.696, 0.0893614
40.708, 0.089081
40.708, 0.0888102
40.708, 0.0885508
40.724, 0.0883
40.724, 0.088052
40.724, 0.0878021
40.724, 0.0875494
40.732, 0.0872929
40.732, 0.0870182
40.748, 0.0867293
40.748, 0.0864298
40.748, 0.0861237
40.76, 0.0858166
40.76, 0.0855095
40.76, 0.0852043
40.76, 0.084903
40.772, 0.0846035
40.772, 0.084306
40.772, 0.0840113
40.784, 0.0837176
40.784, 0.0834238
40.784, 0.0831301
40.792, 0.0828364
40.792, 0.0825426
40.796, 0.0822479
40.808, 0.0819523
40.808, 0.0816567
40.808, 0.0813601
40.82, 0.0810644
40.82, 0.0807678
40.82, 0.0804712
40.824, 0.0801747
40.836, 0.0798781
40.836, 0.0795815
40.836, 0.0792849
40.852, 0.0789873
40.852, 0.0786907
40.852, 0.0783941
40.856, 0.0780976
40.856, 0.077801
40.868, 0.0775044
40.868, 0.0772078
40.868, 0.0769102
40.88, 0.0766136
40.88, 0.076317
40.88, 0.0760205
40.888, 0.0757229
40.888, 0.0754273
40.9, 0.0751297
40.9, 0.0748331
40.9, 0.0745375
40.912, 0.0742399
40.912, 0.0739434
40.912, 0.0736477
40.92, 0.0733521
40.92, 0.0730555
40.928, 0.0727589
40.928, 0.0724633
40.94, 0.0721676
40.94, 0.071871
40.94, 0.0715754
40.952, 0.0712797
40.952, 0.0709841
40.952, 0.0706894
40.964, 0.0703947
40.964, 0.0701067
40.964, 0.0698292
40.98, 0.0695584
40.98, 0.0692942
40.98, 0.0690319
40.984, 0.0687687
40.984, 0.0685036
40.996, 0.0682347
40.996, 0.0679543
40.996, 0.0676605
41.008, 0.0673582
41.008, 0.0670511
41.008, 0.0667422
41.016, 0.0664322
41.016, 0.0661232
41.032, 0.0658161
41.032, 0.06551
41.032, 0.0652058
41.032, 0.0649016
41.048, 0.0645983
41.048, 0.0642941
41.048, 0.0639889
41.048, 0.0636837
41.052, 0.0633766
41.056, 0.0630696
41.068, 0.0627606
41.068, 0.0624497
41.068, 0.0621378
41.084, 0.061826
41.084, 0.0615132
41.084, 0.0611984
41.084, 0.0608837
41.096, 0.0605681
41.096, 0.0602514
41.108, 0.0599348
41.108, 0.0596163
41.108, 0.0592968
41.108, 0.0589773
41.116, 0.0586569
41.116, 0.0583355
41.128, 0.0580132
41.128, 0.0576908
41.128, 0.0573666
41.14, 0.0570414
41.14, 0.0567152
41.14, 0.0563891
41.148, 0.056061
41.148, 0.0557329
41.156, 0.055403
41.156, 0.055073
41.168, 0.0547411
41.168, 0.0544092
41.168, 0.0540764
41.18, 0.0537426
41.18, 0.0534079
41.18, 0.0530731
41.192, 0.0527365
41.192, 0.0523998
41.192, 0.0520613
41.204, 0.0517227
41.204, 0.0513823
41.204, 0.0510418
41.212, 0.0507004
41.212, 0.0503571
41.224, 0.0500147
41.224, 0.0496704
41.236, 0.0493252
41.236, 0.0489781
41.236, 0.0486376
41.236, 0.048299
41.244, 0.04795
41.244, 0.0475952
41.256, 0.0472672
41.256, 0.0469038
41.256, 0.0465319
41.272, 0.0461771
41.272, 0.0458014
41.272, 0.0454208
41.272, 0.0450375
41.284, 0.0446655
41.284, 0.0442803
41.284, 0.0438921
41.292, 0.0435021
41.292, 0.043111
41.304, 0.0427191
41.304, 0.0423271
41.304, 0.0419342
41.308, 0.0415527
41.32, 0.0411598
41.32, 0.0407631
41.32, 0.0403664
41.332, 0.0399668
41.332, 0.0395681
41.332, 0.0391714
41.336, 0.0387728
41.348, 0.0383703
41.348, 0.037966
41.348, 0.0375597
41.36, 0.0371534
41.36, 0.0367453
41.36, 0.0363352
41.368, 0.0359261
41.368, 0.0355141
41.38, 0.0351002
41.38, 0.0346996
41.38, 0.0342857
41.392, 0.033868
41.392, 0.0334494
41.392, 0.0330288
41.4, 0.0326073
41.4, 0.0321858
41.408, 0.0317642
41.408, 0.0313418
41.42, 0.0309288
41.42, 0.0305054
41.428, 0.0300791
41.428, 0.0296499
41.428, 0.0292208
41.436, 0.0287916
41.436, 0.0283634
41.448, 0.0279305
41.448, 0.0274994
41.448, 0.0270645
41.46, 0.0266296
41.46, 0.0261948
41.46, 0.025757
41.468, 0.0253183
41.468, 0.0248911
41.48, 0.0244515
41.48, 0.024008
41.48, 0.0235636
41.492, 0.0231173
41.492, 0.0226709
41.492, 0.0222237
41.5, 0.0217754
41.5, 0.0213291
41.512, 0.0208809
41.512, 0.0204508
41.512, 0.020034
41.524, 0.0196383
41.524, 0.0192501
41.524, 0.0188686
41.532, 0.0184872
41.532, 0.0181028
41.54, 0.0177137
41.54, 0.0172989
41.552, 0.0168621
41.552, 0.0164101
41.56, 0.0159475
41.56, 0.0154812
41.56, 0.0150148
41.564, 0.0145514
41.576, 0.0140917
41.576, 0.0136358
41.576, 0.0131847
41.588, 0.0127356
41.588, 0.0122873
41.588, 0.0118401
41.596, 0.0113918
41.596, 0.0109436
41.608, 0.0104944
41.608, 0.0100433
41.608, 0.00959034
41.624, 0.0091364
41.624, 0.00868149
41.624, 0.00822564
41.628, 0.00776883
41.628, 0.00731106
41.632, 0.00685235
41.644, 0.00639363
41.644, 0.00593396
41.644, 0.00547333
41.66, 0.00501366
41.66, 0.00455208
41.66, 0.0040905
41.66, 0.00362702
41.664, 0.00316353
41.668, 0.00269909
41.68, 0.0022337
41.68, 0.00176831
41.692, 0.00130101
41.692, 0.000833706
41.692, 0.000365452
41.692, 0.000103755
41.704, 0.000572963
41.704, 0.00104408
41.704, 0.00151615
41.716, 0.00198822
41.716, 0.00246124
41.716, 0.00293426
41.728, 0.00341014
41.728, 0.00388507
41.728, 0.00436096
41.744, 0.00483875
41.744, 0.00531654
41.744, 0.00579528
41.744, 0.00627594
41.756, 0.00675563
41.756, 0.00723724
41.756, 0.00771884
41.768, 0.00820236
41.768, 0.00866489
41.768, 0.00911598
41.784, 0.00955562
41.784, 0.00998477
41.784, 0.0104082
41.784, 0.0108307
41.788, 0.011257
41.796, 0.0116871
41.796, 0.0120905
41.808, 0.0125664
41.808, 0.0130671
41.816, 0.0135801
41.816, 0.0140989
41.816, 0.0146168
41.824, 0.0151318
41.824, 0.0156429
41.836, 0.0161503
41.836, 0.0166557
41.836, 0.0171583
41.848, 0.0176599
41.848, 0.0181616
41.848, 0.0186632
41.856, 0.0191668
41.856, 0.0196703
41.868, 0.0201757
41.868, 0.0206821
41.868, 0.0211904
41.88, 0.0216997
41.88, 0.0222099
41.88, 0.0227211
41.888, 0.0232332
41.888, 0.0237463
41.9, 0.0242584
41.9, 0.0247448
41.9, 0.0252569
41.912, 0.0257624
41.912, 0.0262812
41.912, 0.0267952
41.92, 0.0273188
41.92, 0.0278395
41.928, 0.0283678
41.928, 0.0288942
41.94, 0.0294254
41.94, 0.0299547
41.94, 0.0304888
41.952, 0.0310247
41.952, 0.0315569
41.952, 0.0320938
41.956, 0.0326326
41.968, 0.0331686
41.968, 0.0337065
41.968, 0.0342405
41.984, 0.0347813
41.984, 0.0353268
41.984, 0.0358742
41.984, 0.0364273
41.996, 0.0369785
41.996, 0.0375336
42.008, 0.0380915
42.008, 0.0386494
42.008, 0.0392082
42.02, 0.039769
42.02, 0.0403297
42.02, 0.0408914
42.02, 0.0414532
42.032, 0.0420168
42.032, 0.0425804
42.032, 0.043145
42.048, 0.0437105
42.048, 0.0442694
42.048, 0.0448358
42.052, 0.0454052
42.052, 0.0459707
42.064, 0.046542
42.064, 0.0471151
42.076, 0.0476892
42.076, 0.0482586
42.076, 0.0488327
42.076, 0.0494097
42.084, 0.0499876
42.084, 0.0505636
42.096, 0.0511425
42.096, 0.0517233
42.096, 0.0523012
42.108, 0.0528839
42.108, 0.0534685
42.108, 0.0540531
42.116, 0.0546377
42.116, 0.0552252
42.124, 0.0558079
42.124, 0.0563963
42.136, 0.0569885
42.136, 0.0575798
42.136, 0.0581739
42.148, 0.0587604
42.148, 0.0593546
42.148, 0.0599516
42.152, 0.0605486
42.156, 0.0611465
42.168, 0.0617388
42.168, 0.0623386
42.168, 0.0629394
42.18, 0.0635422
42.18, 0.0641449
42.18, 0.0647438
42.184, 0.0653484
42.196, 0.065955
42.196, 0.0665624
42.208, 0.0671699
42.208, 0.0677793
42.208, 0.0683849
42.208, 0.0689972
42.216, 0.0696113
42.216, 0.0702255
42.228, 0.0708406
42.228, 0.0714567
42.24, 0.072069
42.24, 0.0726869
42.24, 0.0733068
42.244, 0.0739286
42.244, 0.0745495
42.256, 0.0751713
42.256, 0.075794
42.264, 0.0764149
42.264, 0.0770405
42.264, 0.0776689
42.276, 0.0782984
42.276, 0.0789268
42.276, 0.0795572
42.28, 0.0801885
42.288, 0.080817
42.288, 0.0814512
42.3, 0.0820864
42.3, 0.0827234
42.312, 0.0833605
42.312, 0.0839975
42.312, 0.0846365
42.312, 0.0852726
42.316, 0.0859144
42.328, 0.0865572
42.328, 0.0872028
42.328, 0.0878475
42.34, 0.0884922
42.34, 0.0891388
42.34, 0.0897825
42.344, 0.090432
42.356, 0.0910833
42.356, 0.0917356
42.356, 0.0923879
42.368, 0.0930422
42.368, 0.0936973
42.368, 0.0943477
42.376, 0.0950058
42.376, 0.0956657
42.388, 0.0963257
42.388, 0.0969875
42.388, 0.0976446
42.4, 0.0983064
42.4, 0.0989712
42.4, 0.0996368
42.408, 0.100302
42.408, 0.100968
42.416, 0.101638
42.416, 0.102306
42.424, 0.102977
42.424, 0.103643
42.436, 0.104316
42.436, 0.104993
42.436, 0.105669
42.44, 0.106346
42.452, 0.107023
42.452, 0.107697
42.464, 0.108377
42.464, 0.109059
42.464, 0.109741
42.476, 0.110425
42.476, 0.111109
42.476, 0.111795
42.476, 0.112482
42.488, 0.113165
42.488, 0.113854
42.488, 0.114545
42.5, 0.115238
42.5, 0.115931
42.5, 0.116623
42.508, 0.117314
42.508, 0.118009
42.52, 0.118707
42.52, 0.119407
42.52, 0.120106
42.536, 0.120807
42.536, 0.121508
42.536, 0.122207
42.54, 0.122911
42.54, 0.123618
42.544, 0.124326
42.556, 0.125035
42.556, 0.125739
42.568, 0.126448
42.568, 0.127161
42.568, 0.127874
42.568, 0.128588
42.572, 0.129301
42.584, 0.130017
42.584, 0.130729
42.584, 0.131448
42.6, 0.132169
42.6, 0.13289
42.6, 0.133613
42.604, 0.134331
42.604, 0.135054
42.616, 0.135781
42.616, 0.136509
42.616, 0.137235
42.628, 0.137965
42.628, 0.138691
42.628, 0.139422
42.636, 0.140156
42.636, 0.140891
42.64, 0.141625
42.656, 0.142358
42.656, 0.143095
42.656, 0.143835
42.656, 0.144575
42.668, 0.145317
42.668, 0.146058
42.668, 0.146802
42.676, 0.147542
42.676, 0.148288
42.684, 0.149036
42.684, 0.149785
42.696, 0.150534
42.696, 0.15128
42.696, 0.152032
42.704, 0.152786
42.704, 0.153541
42.716, 0.154293
42.716, 0.15505
42.716, 0.155808
42.732, 0.156566
42.732, 0.157326
42.732, 0.158088
42.736, 0.15885
42.736, 0.159611
42.748, 0.160376
42.748, 0.161144
42.748, 0.161914
42.764, 0.162679
42.764, 0.163449
42.764, 0.164222
42.768, 0.164995
42.768, 0.165765
42.78, 0.16654
42.78, 0.167316
42.78, 0.168095
42.796, 0.168875
42.796, 0.169661
42.796, 0.17045
42.8, 0.171243
42.8, 0.172034
42.808, 0.172829
42.808, 0.173629
42.82, 0.174425
42.82, 0.175228
42.82, 0.176036
42.832, 0.176839
42.832, 0.177647
42.832, 0.178462
42.844, 0.179271
42.844, 0.180089
42.844, 0.18091
42.856, 0.181726
42.856, 0.18255
42.856, 0.18338
42.864, 0.184203
42.864, 0.185035
42.876, 0.185867
42.876, 0.186705
42.888, 0.187544
42.888, 0.188385
42.888, 0.189232
42.888, 0.190076
42.896, 0.190927
42.896, 0.191779
42.908, 0.192636
42.908, 0.193457
42.908, 0.194254
42.92, 0.195009
42.92, 0.195743
42.92, 0.196444
42.928, 0.197049
42.928, 0.197759
42.936, 0.198516
42.936, 0.199347
42.948, 0.200225
42.948, 0.201129
42.96, 0.202051
42.96, 0.202978
42.96, 0.203904
42.96, 0.204826
42.964, 0.205744
42.976, 0.206654
42.976, 0.207556
42.976, 0.208456
42.988, 0.209354
42.988, 0.210252
42.988, 0.211148
42.996, 0.212045
42.996, 0.212942
43, 0.213841
43.012, 0.214741
43.012, 0.215642
43.012, 0.216545
43.024, 0.217449
43.024, 0.218355
43.024, 0.219262
43.036, 0.22017
43.036, 0.221041
43.036, 0.221884
43.052, 0.222694
43.052, 0.223493
43.052, 0.224291
43.052, 0.225092
43.056, 0.225901
43.068, 0.22672
43.068, 0.227584
43.068, 0.228488
43.072, 0.22942
43.084, 0.230367
43.084, 0.231325
43.092, 0.232284
43.092, 0.23324
43.092, 0.234191
43.104, 0.235138
43.104, 0.23608
43.104, 0.237018
43.116, 0.237954
43.116, 0.238889
43.116, 0.239823
43.124, 0.240759
43.124, 0.241693
43.136, 0.242631
43.136, 0.243569
43.136, 0.244509
43.152, 0.245451
43.152, 0.246394
43.152, 0.247339
43.156, 0.248285
43.156, 0.249233
43.168, 0.250183
43.168, 0.251136
43.18, 0.252089
43.18, 0.253046
43.18, 0.254003
43.18, 0.254963
43.188, 0.255924
43.188, 0.256887
43.192, 0.257852
43.204, 0.25882
43.204, 0.259789
43.204, 0.260759
43.216, 0.261733
43.216, 0.262708
43.216, 0.263684
43.228, 0.264663
43.228, 0.265643
43.228, 0.266625
43.24, 0.267609
43.24, 0.268596
43.24, 0.269584
43.248, 0.270574
43.248, 0.271566
43.252, 0.272561
43.264, 0.273557
43.264, 0.274555
43.264, 0.275554
43.28, 0.276557
43.28, 0.277561
43.28, 0.278567
43.28, 0.279575
43.284, 0.280585
43.288, 0.281598
43.3, 0.282612
43.3, 0.283633
43.3, 0.28464
43.316, 0.285682
43.316, 0.286712
43.316, 0.287773
43.316, 0.288824
43.328, 0.289893
43.328, 0.290959
43.328, 0.292037
43.34, 0.293118
43.34, 0.294193
43.34, 0.295278
43.348, 0.296367
43.348, 0.297451
43.36, 0.298544
43.36, 0.29964
43.36, 0.300731
43.372, 0.301831
43.372, 0.302934
43.372, 0.304034
43.38, 0.30514
43.38, 0.306251
43.392, 0.307359
43.392, 0.308472
43.392, 0.309589
43.404, 0.310709
43.404, 0.311831
43.404, 0.312959
43.412, 0.314092
43.412, 0.31523
43.42, 0.316363
43.42, 0.317508
43.432, 0.318659
43.432, 0.3198
43.444, 0.320953
43.444, 0.322111
43.444, 0.323265
43.444, 0.324426
43.456, 0.325589
43.456, 0.326755
43.456, 0.327925
43.468, 0.329092
43.468, 0.33027
43.468, 0.33145
43.48, 0.332625
43.48, 0.333811
43.48, 0.334999
43.492, 0.336182
43.492, 0.337375
43.492, 0.338571
43.504, 0.339762
43.504, 0.340962
43.504, 0.342166
43.508, 0.343365
43.52, 0.344573
43.52, 0.345777
43.532, 0.346987
43.532, 0.348198
43.532, 0.349405
43.54, 0.350621
43.54, 0.351843
43.54, 0.353061
43.548, 0.354288
43.548, 0.355522
43.56, 0.356746
43.56, 0.357981
43.572, 0.359215
43.572, 0.360453
43.572, 0.361699
43.576, 0.362941
43.576, 0.364184
43.588, 0.365437
43.588, 0.366693
43.588, 0.367945
43.6, 0.369196
43.6, 0.370454
43.6, 0.371715
43.608, 0.372979
43.608, 0.374238
43.612, 0.375506
43.628, 0.376779
43.628, 0.378046
43.628, 0.379323
43.628, 0.380604
43.64, 0.38188
43.64, 0.383168
43.64, 0.384448
43.652, 0.385736
43.652, 0.387024
43.652, 0.388319
43.668, 0.389614
43.668, 0.390915
43.668, 0.392217
43.672, 0.393518
43.672, 0.394831
43.68, 0.396142
43.68, 0.39746
43.684, 0.398779
43.696, 0.400097
43.696, 0.401424
43.696, 0.40275
43.704, 0.404074
43.704, 0.405407
43.716, 0.40674
43.716, 0.408069
43.716, 0.40941
43.728, 0.410749
43.728, 0.412093
43.728, 0.413445
43.736, 0.414788
43.736, 0.416139
43.748, 0.417495
43.748, 0.418848
43.748, 0.420201
43.764, 0.421556
43.764, 0.42291
43.764, 0.424264
43.764, 0.425619
43.768, 0.426973
43.784, 0.428332
43.784, 0.429692
43.784, 0.431039
43.796, 0.432421
43.796, 0.43379
43.796, 0.435174
43.796, 0.436559
43.8, 0.437954
43.808, 0.439348
43.808, 0.440752
43.82, 0.442161
43.82, 0.443577
43.832, 0.444997
43.832, 0.446418
43.832, 0.44784
43.832, 0.44927
43.844, 0.450707
43.844, 0.452147
43.844, 0.453589
43.856, 0.45504
43.856, 0.456494
43.856, 0.457954
43.864, 0.459412
43.864, 0.460876
43.876, 0.462344
43.876, 0.463815
43.876, 0.46529
43.888, 0.466764
43.888, 0.468243
43.888, 0.469728
43.896, 0.471216
43.896, 0.472708
43.9, 0.474204
43.912, 0.475638
43.912, 0.47697
43.912, 0.47829
43.928, 0.479537
43.928, 0.480829
43.928, 0.482158
43.928, 0.48351
43.932, 0.484879
43.936, 0.486248
43.948, 0.487695
43.948, 0.489195
43.948, 0.490734
43.96, 0.492295
43.96, 0.493863
43.96, 0.495429
43.964, 0.496986
43.976, 0.498531
43.976, 0.500067
43.976, 0.501592
43.988, 0.503114
43.988, 0.504631
43.988, 0.506148
43.996, 0.507666
43.996, 0.509188
44.008, 0.510714
44.008, 0.512244
44.02, 0.513778
44.02, 0.515316
44.02, 0.516857
44.02, 0.5184
44.024, 0.519946
44.036, 0.521494
44.036, 0.52298
44.036, 0.524412
44.048, 0.525808
44.048, 0.527205
44.048, 0.528604
44.06, 0.530013
44.06, 0.531433
44.06, 0.532865
44.068, 0.534292
44.068, 0.535785
44.076, 0.537337
44.076, 0.53893
44.088, 0.540545
44.088, 0.542171
44.088, 0.543796
44.092, 0.545413
44.104, 0.54702
44.104, 0.548615
44.104, 0.550203
44.116, 0.551786
44.116, 0.553366
44.116, 0.554946
44.124, 0.556528
44.124, 0.558113
44.136, 0.559703
44.136, 0.561296
44.136, 0.562895
44.148, 0.564497
44.148, 0.566111
44.148, 0.567753
44.16, 0.569427
44.16, 0.571133
44.16, 0.572848
44.168, 0.574528
44.168, 0.576255
44.18, 0.577952
44.18, 0.579674
44.18, 0.581386
44.188, 0.583103
44.188, 0.584821
44.192, 0.586536
44.204, 0.588253
44.204, 0.589965
44.204, 0.591683
44.216, 0.593406
44.216, 0.595134
44.216, 0.59685
44.22, 0.598581
44.224, 0.600316
44.236, 0.366187
44.236, 0.365955
44.236, 0.365731
44.248, 0.365504
44.248, 0.365283
44.248, 0.365065
44.252, 0.364849
44.264, 0.364633
44.284, 0.364426
44.284, 0.364211
44.284, 0.364012
44.284, 0.363816
44.284, 0.363617
44.284, 0.363425
44.284, 0.363235
44.296, 0.363047
44.296, 0.362866
44.296, 0.362693
44.308, 0.362511
44.308, 0.362335
44.308, 0.362173
44.316, 0.362003
44.316, 0.361844
44.324, 0.361684
44.324, 0.361524
44.332, 0.361377
44.332, 0.361232
44.344, 0.361078
44.344, 0.360937
44.344, 0.360804
44.352, 0.360667
44.352, 0.360537
44.364, 0.360411
44.364, 0.360279
44.364, 0.360162
44.376, 0.360052
44.376, 0.359931
44.376, 0.359825
44.384, 0.359723
